date,code,div
20142,A005980,0
20142,A006220,1.37
20142,A002150,2.32
20142,A011930,0
20142,A004910,1.83
20142,A013570,3.04
20142,A075180,1.82
20142,A014130,1.3
20142,A041650,2.48
20142,A002360,2.63
20142,A063160,0.45
20142,A016710,2.34
20142,A123690,0
20142,A009160,1.56
20142,A006490,0
20142,A035510,0.89
20142,A094280,0.39
20142,A014790,0
20142,A002300,1.21
20142,A002700,0
20142,A003480,2.46
20142,A006370,3
20142,A035000,2.6
20142,A004870,0
20142,A012030,0
20142,A003650,2.67
20142,A002820,2.16
20142,A016610,2.7
20142,A003160,1.09
20142,A000890,0
20142,A002310,1.87
20142,A002210,0
20142,A002460,3.32
20142,A015890,2.59
20142,A012690,0
20142,A030210,0
20142,A100220,1.62
20142,A001820,1.34
20142,A019300,1.34
20142,A004770,0
20142,A001530,0.68
20142,A004560,0.59
20142,A004890,1.52
20142,A003280,0.32
20142,A023000,2.91
20142,A006090,0
20142,A058430,0
20142,A008350,0
20142,A003350,0
20142,A024090,1.23
20142,A003830,0
20142,A163560,0.66
20142,A005190,1.69
20142,A005800,1.13
20142,A047400,1.6
20142,A002170,0.87
20142,A034590,3.79
20142,A014990,0
20142,A014910,0
20142,A093240,0
20142,A011150,0
20142,A008600,1.59
20142,A053690,3.08
20142,A110570,0
20142,A001380,0
20142,A014530,2.91
20142,A075580,0
20142,A017900,0
20142,A003960,1.68
20142,A001470,0
20142,A078000,4.88
20142,A105840,1.91
20142,A006340,0
20142,A068290,1.49
20142,A018470,0
20142,A024890,0
20142,A134380,1.12
20142,A014710,0
20142,A025750,0
20142,A008040,0
20142,A000650,0
20142,A103130,0
20142,A000850,2.32
20142,A004720,0
20142,A003080,4.6
20142,A009200,0
20142,A058850,4.07
20142,A009270,0
20142,A006980,1.73
20142,A005430,1.22
20142,A002100,4.28
20142,A012170,0
20142,A001260,0
20142,A015260,0
20142,A077970,0
20142,A123700,2.87
20142,A007120,0
20142,A033180,1.76
20142,A079660,0
20142,A014160,0
20142,A004080,2.34
20142,A021050,0
20142,A002600,2.5
20142,A001020,0
20142,A007110,0
20142,A145210,0
20142,A000300,0
20142,A018500,2.73
20142,A008970,0
20142,A009070,1.02
20142,A077500,7.69
20142,A002720,0.43
20142,A008250,1.03
20142,A006880,0.97
20142,A003610,1.13
20142,A020760,1.47
20142,A007190,0
20142,A005010,3.93
20142,A008700,0
20142,A002920,2.49
20142,A002900,1.32
20142,A017180,0.73
20142,A013580,0
20142,A129260,1.99
20142,A005360,1.69
20142,A017550,0.99
20142,A012800,0
20142,A007590,3.1
20142,A012280,1.95
20142,A000500,2.45
20142,A017040,0
20142,A004450,3.58
20142,A009770,2.54
20142,A028100,2.31
20142,A001750,3.9
20142,A081000,1.34
20142,A010960,3.23
20142,A000220,2.55
20142,A016590,1.11
20142,A084670,3.63
20142,A016380,0
20142,A027740,0
20142,A011690,0
20142,A006570,3.48
20142,A005960,0
20142,A013000,0
20142,A013870,3.15
20142,A133820,0
20142,A011330,0
20142,A000590,0
20142,A001340,0
20142,A083420,2.69
20142,A010100,1.45
20142,A118000,0
20142,A023800,2.04
20142,A032560,1
20142,A025530,4.29
20142,A001570,4.44
20142,A071970,0
20142,A214330,0
20142,A120030,0
20142,A006660,0.68
20142,A001080,0.98
20142,A002200,2.13
20142,A008260,2.15
20142,A001210,0
20142,A015230,4.61
20142,A144620,0
20142,A014440,2.66
20142,A104120,0
20142,A011700,2.81
20142,A058730,2.36
20142,A014580,4.05
20142,A008870,2.74
20142,A015590,0
20142,A023810,1.92
20142,A011420,0
20142,A002760,2.34
20142,A015020,0
20142,A072130,2.13
20142,A006890,2.71
20142,A009310,0
20142,A004270,2.19
20142,A128820,0
20142,A005320,0
20142,A010040,1.57
20142,A001290,0
20142,A155660,0.82
20142,A004100,1.54
20142,A024070,4.56
20142,A030790,0
20142,A090080,0
20142,A004090,1.39
20142,A119650,0
20142,A210540,0
20142,A009460,0
20142,A092220,0
20142,A000910,1.79
20142,A004740,0
20142,A001620,0
20142,A001560,2.42
20142,A005420,0
20142,A104110,0
20142,A006740,9.13
20142,A003780,5.85
20142,A011810,0
20142,A109070,0
20142,A002070,2.41
20142,A023450,0.59
20142,A009190,0
20142,A017370,0.79
20142,A011500,2.43
20142,A088790,0
20142,A024900,1.5
20142,A071950,0
20142,A013360,0
20142,A093230,0
20142,A009320,0
20142,A023350,2.09
20142,A011300,0
20142,A000950,0
20142,A004410,0
20142,A031820,0
20142,A012600,0
20142,A002410,0
20142,A000760,0
20142,A001070,0
20142,A023150,2.69
20142,A000520,3.58
20142,A013700,2.35
20142,A002710,1.89
20142,A010660,2.88
20142,A008110,0
20142,A003580,0
20142,A069730,0.95
20142,A008420,2.67
20142,A003720,0
20142,A010770,3.42
20142,A051630,5.5
20142,A026940,3.46
20142,A001550,0
20142,A004140,0.53
20142,A009180,0.87
20142,A005620,0
20142,A003680,0
20142,A033250,0
20142,A005070,0
20142,A002140,2.32
20142,A044380,0
20142,A002690,0
20142,A020120,0.97
20142,A090370,0
20142,A049800,0
20142,A005820,1.97
20142,A007610,0.43
20142,A025820,1.72
20142,A009810,0
20142,A005030,0.85
20142,A010420,1.3
20142,A002220,1.01
20142,A006200,0
20142,A069460,0
20142,A025620,0
20142,A019180,1.43
20142,A003010,1.51
20142,A071090,0.95
20142,A015540,0
20142,A030720,0
20142,A101140,0
20142,A023960,0
20142,A006110,2.57
20142,A007460,0
20142,A005450,0
20142,A011390,1.2
20142,A074610,0
20142,A019490,0
20142,A134790,0
20142,A004920,0
20142,A008500,5.69
20142,A025890,0
20142,A010600,0
20142,A009470,1.01
20142,A009140,1.82
20142,A007630,0
20142,A027970,0
20142,A001420,3.4
20142,A002870,6.57
20142,A010580,0
20142,A011720,0
20142,A002420,0
20142,A011230,0
20142,A010640,5.24
20142,A001770,1.65
20142,A001140,0.4
20142,A007280,0.93
20143,A005930,1.51
20143,A015760,1.17
20143,A005380,1.78
20143,A090430,0.41
20143,A012330,1.27
20143,A028260,0
20143,A035420,0.11
20143,A032830,1.55
20143,A000660,0.63
20143,A000270,1.91
20143,A055550,2.14
20143,A051910,2.21
20143,A005490,2.9
20143,A033780,4.47
20143,A017670,3.51
20143,A034730,0.94
20143,A051900,0.64
20143,A018260,0.17
20143,A096770,0
20143,A000810,1.59
20143,A105560,2.16
20143,A002790,0.33
20143,A003550,1.63
20143,A011170,0.63
20143,A010950,0.31
20143,A034220,1.49
20143,A035250,2.8
20143,A010130,1.61
20143,A066570,0.68
20143,A008930,0
20143,A030200,0
20143,A021240,2.38
20143,A009540,0
20143,A023530,0.73
20143,A006400,0.86
20143,A086790,1.88
20143,A086280,0.69
20143,A000030,5
20143,A004020,1.18
20143,A001040,0.61
20143,A024110,3.05
20143,A161390,0.76
20143,A047810,0.63
20143,A018880,2
20143,A001800,0.59
20143,A128940,0
20143,A088350,2.17
20143,A027410,0.78
20143,A097950,0.65
20143,A139480,0.74
20143,A036570,1.88
20143,A005830,2.64
20143,A032640,1.3
20143,A000120,0
20143,A078930,3
20143,A029780,2.26
20143,A007070,2.34
20143,A002380,1.73
20143,A009240,0.74
20143,A004800,2.92
20143,A009830,1.27
20143,A012750,1.62
20143,A000720,1.19
20143,A009150,1.37
20143,A036460,0.5
20143,A004990,0.29
20143,A051600,2.1
20143,A000100,1.03
20143,A012630,0.78
20143,A069960,0.57
20143,A007310,0.82
20143,A000880,1.6
20143,A001450,2.88
20143,A138930,1.38
20143,A037620,0.23
20143,A000210,0.15
20143,A003520,0
20143,A016360,1.46
20143,A006800,2.54
20143,A047050,1.59
20143,A008770,0.38
20143,A005940,1.56
20143,A034020,3.17
20143,A010060,0.25
20143,A005300,0.33
20143,A047040,0
20143,A011210,0.45
20143,A004370,1.58
20143,A079160,0.65
20143,A012450,0
20143,A071050,1.44
20143,A004170,0.64
20143,A001440,0
20143,A000240,1.23
20143,A006360,0
20143,A010140,1.25
20143,A003490,0
20143,A028050,0
20143,A006280,0.91
20143,A079550,0
20143,A000150,3.86
20143,A011780,1.86
20143,A011070,0.22
20143,A111770,0.38
20143,A161890,0.36
20143,A002550,1.82
20143,A005610,0.51
20143,A005440,0.32
20143,A006120,0.47
20143,A028670,0
20143,A204320,1.09
20143,A000670,0.61
20143,A030000,0
20143,A000080,4.3
20143,A114090,3.11
20143,A120110,1.03
20143,A105630,0.5
20143,A214320,0
20143,A014820,1.04
20143,A006260,2.3
20143,A000060,3.05
20143,A057050,0.94
20143,A192400,0.84
20143,A008560,3.68
20143,A138040,0.94
20143,A005250,1.44
20143,A039490,0.98
20143,A003690,2.08
20143,A003450,0.72
20143,A226320,0
20143,A002620,0.28
20143,A001740,1.12
20143,A006650,2.12
20143,A010120,2.17
20143,A139130,2.83
20143,A001120,1.05
20143,A064350,0
20143,A192820,0.5
20143,A017800,0
20143,A003410,0
20143,A002350,0.59
20143,A000070,1.67
20143,A010620,0
20143,A002270,0.43
20143,A010780,0.8
20143,A042670,0
20143,A042660,0.8
20143,A108670,1.11
20143,A071840,0.49
20143,A073240,0
20143,A181710,0
20143,A082640,5.12
20143,A003000,2.81
20143,A068870,0
20143,A170900,0.82
20143,A023590,1.09
20143,A052690,1.12
20143,A049770,1.03
20143,A039130,1.67
20143,A185750,1.23
20143,A145990,2.43
20143,A081660,0.22
20143,A001680,0.9
20143,A180640,0.24
20143,A003240,0.11
20143,A069620,1.04
20143,A011790,2.07
20143,A020000,0.92
20143,A006040,0.64
20143,A001060,0.87
20143,A003620,0
20143,A025540,0.67
20143,A064960,1.9
20143,A000640,0.82
20143,A007570,0.38
20143,A037560,0.77
20143,A008000,0
20143,A001430,3.58
20143,A101530,0
20143,A004000,0.92
20143,A014680,1.54
20143,A020560,0
20143,A024720,0.23
20143,A089590,0
20143,A009420,0
20143,A034310,0.72
20143,A000990,0
20143,A175330,1.64
20143,A009970,0.56
20143,A033920,0
20143,A103140,2.4
20143,A071320,3.75
20143,A006840,0.44
20143,A115390,1.32
20143,A001230,0
20143,A069260,2.19
20143,A001520,0
20143,A019680,3.27
20143,A005740,0.53
20143,A002240,0.83
20143,A096760,1.05
20143,A016450,0.81
20143,A000370,0
20143,A018670,2.07
20143,A072710,1.92
20143,A012510,2.15
20143,A053210,1.91
20143,A000230,1.33
20143,A017810,0.92
20143,A003300,1.03
20143,A005180,1.66
20143,A007340,0.78
20143,A093050,1.67
20143,A085620,0
20143,A003090,1.11
20143,A002020,2.35
20143,A003470,0
20143,A009450,0.34
20143,A020150,0
20143,A002960,4.67
20143,A210980,0
20143,A060980,0.72
20143,A138250,0
20143,A044820,0.53
20143,A019170,1.17
20143,A004490,0.76
20143,A093370,0
20143,A003540,2.63
20143,A009290,0.76
20143,A008490,0.5
20143,A031440,0.7
20143,A078520,0.04
20143,A003060,0
20143,A029460,1.25
20143,A007210,1.23
20143,A003920,0.16
20143,A005850,1.15
20143,A036580,0
20143,A034120,0
20143,A031430,0.53
20143,A084690,1.01
20143,A058650,1.11
20143,A025860,0.66
20143,A003850,0.5
20143,A001720,4.99
20143,A021960,2.17
20143,A117930,0
20143,A009410,0
20143,A004710,0
20143,A122900,1.76
20143,A004430,0.74
20143,A029530,2.21
20143,A002390,0.76
20143,A079430,0.21
20143,A192530,0
20143,A101060,0.62
20143,A000050,0.27
20143,A004690,1.44
20143,A017390,1.05
20143,A900140,0.1
20143,A003030,1.89
20143,A014830,1.91
20143,A037710,0.41
20143,A017940,2.89
20143,A005090,1.2
20143,A006060,0
20143,A005500,2.34
20143,A214420,0
20143,A015860,1.04
20143,A005720,0.63
20143,A126560,0.9
20143,A095720,0
20143,A016800,2.23
20143,A102460,1.2
20143,A001780,0
20143,A001630,1.17
20143,A104700,3.08
20143,A152330,0
20143,A005880,0
20143,A032350,0
20143,A002320,0.74
20143,A213500,0
20143,A002630,0
20143,A042700,3.09
20143,A000400,0
20143,A102280,0
20143,A033660,4.66
20143,A200880,1.09
20143,A011200,0
20143,A214390,0
20143,A003220,1.03
20143,A015350,1.43
20143,A138490,1.04
20143,A002810,0.84
20143,A002990,0
20143,A008060,3.34
20143,A004150,0
20143,A002250,0
20143,A003200,1.02
20143,A005690,0
20143,A036530,1.02
20143,A097230,0
20143,A007690,2.43
20143,A030610,1.24
20143,A000480,3.48
20143,A003560,0
20143,A027390,1.31
20143,A004440,0
20143,A004360,0.77
20143,A095570,0
20143,A011760,1.67
20143,A001510,0
20143,A033270,1.49
20143,A112610,2.65
20143,A000140,3.69
20143,A003570,1.17
20143,A007160,0
20143,A005810,2.8
20143,A089470,1.4
20143,A016580,1.09
20143,A008730,4.33
20143,A001130,1.61
20143,A009680,1.95
20143,A000430,2
20143,A003120,0.41
20143,A000020,1.44
20143,A183190,1.23
20143,A002780,0
20143,A102260,2.54
20143,A001500,1.48
20143,A011160,1
20143,A002450,1.45
20143,A000320,1.59
20143,A107590,0.83
20143,A000180,0
20143,A012320,1.13
20143,A000390,2.69
20143,A002000,0.41
20143,A017960,2.07
20143,A004970,1.43
20143,A001460,0.31
20143,A039570,0
20143,A004250,1.27
20143,A004700,0
20143,A003530,1.88
20143,A194370,0
20143,A010050,0
20143,A000970,3.82
20143,A005950,1.1
20143,A000680,0.24
20143,A006390,0
20143,A007860,1.24
20143,A004980,0
20143,A003070,0
20143,A009580,4.29
20143,A092230,2.81
20143,A079980,2.68
20143,A025000,2.98
20143,A011000,0
20143,A005680,1.69
20143,A161000,3.04
20143,A001940,1.83
20143,A000860,1.04
20143,A004130,2.46
20143,A001250,1.46
20143,A084010,1.75
20143,A005110,1.23
20143,A082740,0
20143,A000540,0
20143,A004840,0.47
20143,A001200,0
20143,A002030,1.01
20143,A136490,0.33
20143,A013520,0.83
20143,A001880,0
20143,A067830,0.5
20143,A004060,0
20143,A015360,3.46
20143,A033240,3.24
20143,A004380,3.54
20143,A000700,0
20143,A069640,1.18
20143,A010690,1.37
20143,A084680,0
20143,A090350,2.21
20143,A012160,2.81
20143,A004960,0
20143,A085310,1.19
20143,A011280,1.35
20143,A007540,0.89
20143,A014280,0.66
20143,A001790,2.2
20143,A011090,1.32
20143,A005390,0
20143,A010820,1.29
20143,A007810,0.83
20143,A068400,0
20143,A084870,0
20143,A007660,1.68
20143,A001360,0
20143,A227840,0
20143,A004540,0
20143,A900050,0
20143,A021820,0.33
20143,A000040,0
20143,A091090,0
20143,A007700,1
20143,A092200,0
20143,A002880,3.1
20143,A001270,2.82
20143,A034300,0
20143,A044450,1.59
20143,A007980,0.43
20143,A130660,2.09
20143,A025560,0
20143,A004200,0
20143,A005750,2.8
20143,A100250,4.01
20143,A012610,1.17
20143,A002840,0
20143,A003460,5
20143,A026890,1.39
20143,A003230,0.47
20143,A012200,1.09
20143,A037270,0
20143,A004830,1.85
20143,A103590,1.01
20143,A033530,1.17
20143,A000490,0.61
20143,A016090,0.59
20143,A006380,0
20143,A004310,1.81
20143,A100840,3.26
20143,A035150,1.32
20143,A117580,4.17
20143,A092440,2.67
20143,A009440,0.47
20143,A001390,2.11
20143,A005870,0
20143,A016880,0
20143,A058860,3.47
20143,A019440,3.29
20143,A005980,0
20143,A006220,1.37
20143,A002150,2.32
20143,A011930,0
20143,A004910,1.83
20143,A013570,3.04
20143,A075180,1.82
20143,A014130,1.3
20143,A041650,2.48
20143,A002360,2.63
20143,A063160,0.45
20143,A016710,2.34
20143,A123690,0
20143,A009160,1.56
20143,A006490,0
20143,A035510,0.89
20143,A094280,0.39
20143,A014790,0
20143,A002300,1.21
20143,A002700,0
20143,A003480,2.46
20143,A006370,3
20143,A035000,2.6
20143,A004870,0
20143,A012030,0
20143,A003650,2.67
20143,A002820,2.16
20143,A016610,2.7
20143,A003160,1.09
20143,A000890,0
20143,A002310,1.87
20143,A002210,0
20143,A002460,3.32
20143,A015890,2.59
20143,A012690,0
20143,A030210,0
20143,A100220,1.62
20143,A001820,1.34
20143,A019300,1.34
20143,A004770,0
20143,A001530,0.68
20143,A004560,0.59
20143,A004890,1.52
20143,A003280,0.32
20143,A023000,2.91
20143,A006090,0
20143,A058430,0
20143,A008350,0
20143,A003350,0
20143,A024090,1.23
20143,A003830,0
20143,A163560,0.66
20143,A005190,1.69
20143,A005800,1.13
20143,A047400,1.6
20143,A002170,0.87
20143,A034590,3.79
20143,A014990,0
20143,A014910,0
20143,A093240,0
20143,A011150,0
20143,A008600,1.59
20143,A053690,3.08
20143,A110570,0
20143,A001380,0
20143,A014530,2.91
20143,A075580,0
20143,A017900,0
20143,A003960,1.68
20143,A001470,0
20143,A078000,4.88
20143,A105840,1.91
20143,A006340,0
20143,A068290,1.49
20143,A018470,0
20143,A024890,0
20143,A134380,1.12
20143,A014710,0
20143,A025750,0
20143,A008040,0
20143,A000650,0
20143,A103130,0
20143,A000850,2.32
20143,A004720,0
20143,A003080,4.6
20143,A009200,0
20143,A058850,4.07
20143,A009270,0
20143,A006980,1.73
20143,A005430,1.22
20143,A002100,4.28
20143,A012170,0
20143,A001260,0
20143,A015260,0
20143,A077970,0
20143,A123700,2.87
20143,A007120,0
20143,A033180,1.76
20143,A079660,0
20143,A014160,0
20143,A004080,2.34
20143,A021050,0
20143,A002600,2.5
20143,A001020,0
20143,A007110,0
20143,A145210,0
20143,A000300,0
20143,A018500,2.73
20143,A008970,0
20143,A009070,1.02
20143,A077500,7.69
20143,A002720,0.43
20143,A008250,1.03
20143,A006880,0.97
20143,A003610,1.13
20143,A020760,1.47
20143,A007190,0
20143,A005010,3.93
20143,A008700,0
20143,A002920,2.49
20143,A002900,1.32
20143,A017180,0.73
20143,A013580,0
20143,A129260,1.99
20143,A005360,1.69
20143,A017550,0.99
20143,A012800,0
20143,A007590,3.1
20143,A012280,1.95
20143,A000500,2.45
20143,A017040,0
20143,A004450,3.58
20143,A009770,2.54
20143,A028100,2.31
20143,A001750,3.9
20143,A081000,1.34
20143,A010960,3.23
20143,A000220,2.55
20143,A016590,1.11
20143,A084670,3.63
20143,A016380,0
20143,A027740,0
20143,A011690,0
20143,A006570,3.48
20143,A005960,0
20143,A013000,0
20143,A013870,3.15
20143,A133820,0
20143,A011330,0
20143,A000590,0
20143,A001340,0
20143,A083420,2.69
20143,A010100,1.45
20143,A118000,0
20143,A023800,2.04
20143,A032560,1
20143,A025530,4.29
20143,A001570,4.44
20143,A071970,0
20143,A214330,0
20143,A120030,0
20143,A006660,0.68
20143,A001080,0.98
20143,A002200,2.13
20143,A008260,2.15
20143,A001210,0
20143,A015230,4.61
20143,A144620,0
20143,A014440,2.66
20143,A104120,0
20143,A011700,2.81
20143,A058730,2.36
20143,A014580,4.05
20143,A008870,2.74
20143,A015590,0
20143,A023810,1.92
20143,A011420,0
20143,A002760,2.34
20143,A015020,0
20143,A072130,2.13
20143,A006890,2.71
20143,A009310,0
20143,A004270,2.19
20143,A128820,0
20143,A005320,0
20143,A010040,1.57
20143,A001290,0
20143,A155660,0.82
20143,A004100,1.54
20143,A024070,4.56
20143,A030790,0
20143,A090080,0
20143,A004090,1.39
20143,A119650,0
20143,A210540,0
20143,A009460,0
20143,A092220,0
20143,A000910,1.79
20143,A004740,0
20143,A001620,0
20143,A001560,2.42
20143,A005420,0
20143,A104110,0
20143,A006740,9.13
20143,A003780,5.85
20143,A011810,0
20143,A109070,0
20143,A002070,2.41
20143,A023450,0.59
20143,A009190,0
20143,A017370,0.79
20143,A011500,2.43
20143,A088790,0
20143,A024900,1.5
20143,A071950,0
20143,A013360,0
20143,A093230,0
20143,A009320,0
20143,A023350,2.09
20143,A011300,0
20143,A000950,0
20143,A004410,0
20143,A031820,0
20143,A012600,0
20143,A002410,0
20143,A000760,0
20143,A001070,0
20143,A023150,2.69
20143,A000520,3.58
20143,A013700,2.35
20143,A002710,1.89
20143,A010660,2.88
20143,A008110,0
20143,A003580,0
20143,A069730,0.95
20143,A008420,2.67
20143,A003720,0
20143,A010770,3.42
20143,A051630,5.5
20143,A026940,3.46
20143,A001550,0
20143,A004140,0.53
20143,A009180,0.87
20143,A005620,0
20143,A003680,0
20143,A033250,0
20143,A005070,0
20143,A002140,2.32
20143,A044380,0
20143,A002690,0
20143,A020120,0.97
20143,A090370,0
20143,A049800,0
20143,A005820,1.97
20143,A007610,0.43
20143,A025820,1.72
20143,A009810,0
20143,A005030,0.85
20143,A010420,1.3
20143,A002220,1.01
20143,A006200,0
20143,A069460,0
20143,A025620,0
20143,A019180,1.43
20143,A003010,1.51
20143,A071090,0.95
20143,A015540,0
20143,A030720,0
20143,A101140,0
20143,A023960,0
20143,A006110,2.57
20143,A007460,0
20143,A005450,0
20143,A011390,1.2
20143,A074610,0
20143,A019490,0
20143,A134790,0
20143,A004920,0
20143,A008500,5.69
20143,A025890,0
20143,A010600,0
20143,A009470,1.01
20143,A009140,1.82
20143,A007630,0
20143,A027970,0
20143,A001420,3.4
20143,A002870,6.57
20143,A010580,0
20143,A011720,0
20143,A002420,0
20143,A011230,0
20143,A010640,5.24
20143,A001770,1.65
20143,A001140,0.4
20143,A007280,0.93
20144,A005930,1.51
20144,A015760,1.17
20144,A005380,1.78
20144,A090430,0.41
20144,A012330,1.27
20144,A028260,0
20144,A035420,0.11
20144,A032830,1.55
20144,A000660,0.63
20144,A000270,1.91
20144,A055550,2.14
20144,A051910,2.21
20144,A005490,2.9
20144,A033780,4.47
20144,A017670,3.51
20144,A034730,0.94
20144,A051900,0.64
20144,A018260,0.17
20144,A096770,0
20144,A000810,1.59
20144,A105560,2.16
20144,A002790,0.33
20144,A003550,1.63
20144,A011170,0.63
20144,A010950,0.31
20144,A034220,1.49
20144,A035250,2.8
20144,A010130,1.61
20144,A066570,0.68
20144,A008930,0
20144,A030200,0
20144,A021240,2.38
20144,A009540,0
20144,A023530,0.73
20144,A006400,0.86
20144,A086790,1.88
20144,A086280,0.69
20144,A000030,5
20144,A004020,1.18
20144,A001040,0.61
20144,A024110,3.05
20144,A161390,0.76
20144,A047810,0.63
20144,A018880,2
20144,A001800,0.59
20144,A128940,0
20144,A088350,2.17
20144,A027410,0.78
20144,A097950,0.65
20144,A139480,0.74
20144,A036570,1.88
20144,A005830,2.64
20144,A032640,1.3
20144,A000120,0
20144,A078930,3
20144,A029780,2.26
20144,A007070,2.34
20144,A002380,1.73
20144,A009240,0.74
20144,A004800,2.92
20144,A009830,1.27
20144,A012750,1.62
20144,A000720,1.19
20144,A009150,1.37
20144,A036460,0.5
20144,A004990,0.29
20144,A051600,2.1
20144,A000100,1.03
20144,A012630,0.78
20144,A069960,0.57
20144,A007310,0.82
20144,A000880,1.6
20144,A001450,2.88
20144,A138930,1.38
20144,A037620,0.23
20144,A000210,0.15
20144,A003520,0
20144,A016360,1.46
20144,A006800,2.54
20144,A047050,1.59
20144,A008770,0.38
20144,A005940,1.56
20144,A034020,3.17
20144,A010060,0.25
20144,A005300,0.33
20144,A047040,0
20144,A011210,0.45
20144,A004370,1.58
20144,A079160,0.65
20144,A012450,0
20144,A071050,1.44
20144,A004170,0.64
20144,A001440,0
20144,A000240,1.23
20144,A006360,0
20144,A010140,1.25
20144,A003490,0
20144,A028050,0
20144,A006280,0.91
20144,A079550,0
20144,A000150,3.86
20144,A011780,1.86
20144,A011070,0.22
20144,A111770,0.38
20144,A161890,0.36
20144,A002550,1.82
20144,A005610,0.51
20144,A005440,0.32
20144,A006120,0.47
20144,A028670,0
20144,A204320,1.09
20144,A000670,0.61
20144,A030000,0
20144,A000080,4.3
20144,A114090,3.11
20144,A120110,1.03
20144,A105630,0.5
20144,A214320,0
